timestamp,scenario,V_CO_raw,V_NO2_raw,V_PM_raw,T_raw,RH_raw,C_CO_true,C_NO2_true,PM_true
23.0,3,0.9219321750804302,0.7590496021349302,0.5514504855650801,-3.965597313973277,92.1603211678921,10.66913060635886,249.96954135095478,52.99526760659028
24.0,3,0.9469458856831712,0.7675381968598959,0.543104463415837,-4.0791645994424375,91.21876859206289,10.587785252292473,249.72609476841367,52.55520883355036
25.0,3,0.91798918953301,0.7870399549192375,0.5446214161483782,-4.3749467185380295,90.13115990712919,10.5,249.2403876506104,52.424815281346525
26.0,3,0.9148928678533809,0.7613317381897747,0.5575532844714601,-4.191087864014165,92.7945543413232,10.4067366430758,248.51478631379982,53.32957918307554
27.0,3,0.8845074460992135,0.7758843926913507,0.5634712331510747,-3.198563017415424,90.43546147980108,10.309016994374948,247.55282581475768,54.26904867035944
28.0,3,0.8827115329770329,0.7571120451003447,0.5707866461564687,-3.989167280310716,91.2719533358428,10.20791169081776,246.35919272833937,54.180998545044496
29.0,3,0.899323389532857,0.7571974466974878,0.5679376154936315,-4.545357456376602,91.79529589185287,10.104528463267654,244.93970231495834,54.12745289275207
30.0,3,0.8991434716476234,0.7892614926173168,0.5773768346897131,-4.403685169798965,93.12032538670651,10.0,243.30127018922195,54.39513658728592
31.0,3,0.8856193882222091,0.7371853290704865,0.5827957830853209,-4.87263125385128,91.70570898134638,9.895471536732346,241.45187862775208,55.76203727730321
32.0,3,0.8764929634337022,0.7708380396306308,0.5897388869327487,-3.1509264704712963,91.42131729947809,9.79208830918224,239.4005376803361,56.829603397961165
33.0,3,0.857329933147488,0.7506448208482032,0.6016671312958818,-3.501398470611561,92.62464099980122,9.690983005625053,237.15724127386972,57.522990101760186
34.0,3,0.8440523461939429,0.7337371042898801,0.6127724914576909,-4.2406157040861645,92.35997850470412,9.593263356924199,234.73291852294986,56.444320825696295
35.0,3,0.8467104651681252,0.7150777282843638,0.6059751273179176,-3.1707010517277228,92.21652364547285,9.5,232.13938048432698,56.16948741914804
36.0,3,0.8473825176113519,0.7103103640001888,0.6071500531489096,-3.9237999775225108,93.00831509798867,9.412214747707527,229.38926261462365,55.94720074545813
37.0,3,0.8283615920267476,0.7119268076145131,0.6238960072742955,-4.434312097696798,91.69404716820043,9.33086939364114,226.49596321166024,57.365685778061604
38.0,3,0.8402892836118404,0.7168534578701421,0.6048045960362514,-3.744551507517879,91.27946821646394,9.256855174522606,223.47357813929455,57.12682138688197
39.0,3,0.8134457367290814,0.7248038372719962,0.6267424576108617,-3.977344930768341,95.24151049921814,9.190983005625053,220.33683215379003,58.380264209959584
40.0,3,0.7972555442641529,0.6993676256477961,0.6193593940347394,-3.7366271664173554,93.30619987170334,9.13397459621556,217.10100716628344,57.8095655394285
41.0,3,0.8078978958433672,0.6931412273799428,0.6208298535024852,-4.818990374272553,93.47314627152457,9.0864545423574,213.78186779085,57.31868158176774
42.0,3,0.8065872479776264,0.6883965524867969,0.6173747675851756,-4.518490411931968,92.61160331875345,9.048943483704846,210.39558454088797,57.80013568758088
43.0,3,0.8015979795128232,0.6917531407134168,0.6388986671709012,-3.347986807160635,94.38355304477489,9.021852399266194,206.9586550480033,59.36828239315264
44.0,3,0.8207813785260545,0.6871662660102809,0.6372648133262895,-3.2245423653290826,93.04222416602352,9.005478104631727,203.4878236872063,59.15650526388476
45.0,3,0.813322378219052,0.6385344349316143,0.6150790184995004,-3.3424436365159726,90.87697127284409,9.0,200.0,56.593737402023564
46.0,3,0.7803838123594542,0.6526264647098948,0.6002078273969386,-2.9195654370954602,93.1810111234273,9.005478104631727,196.51217631279377,55.02955399968467
47.0,3,0.826397551449969,0.6748407522544312,0.5985311208395281,-3.7190936286708465,93.54903560704624,9.021852399266194,193.04134495199673,55.32751555584913
48.0,3,0.7647089402352581,0.6160651571709445,0.5835933633022667,-3.733124985251451,93.7402118741796,9.048943483704846,189.60441545911203,53.852719529067365
49.0,3,0.8414326185377786,0.6360781995334199,0.5759081756609947,-4.422159006167462,93.78853815837897,9.0864545423574,186.21813220915004,52.98715670267095
50.0,3,0.8090486671962962,0.6235277397309715,0.5908824425309416,-4.2347101648675975,93.41726320951479,9.13397459621556,182.89899283371656,52.9994986533092
51.0,3,0.8155152418561711,0.6081501389694359,0.5311540654008815,-4.91746379448811,93.39262570060367,9.190983005625052,179.66316784621,50.550131407562745
52.0,3,0.8232151267881243,0.6440618273594039,0.5351955333064705,-4.0629652284060755,93.90544638782647,9.256855174522606,176.52642186070545,50.17040561823729
53.0,3,0.8363443688172224,0.6060049409616548,0.5395026731598244,-4.910374155527736,92.62450623463997,9.330869393641143,173.50403678833976,49.00559706037702
54.0,3,0.8376380442892551,0.6288074528010306,0.5196531559696332,-3.3195169145681533,92.3761930734516,9.412214747707527,170.61073738537635,47.50641734247627
55.0,3,0.8432650868355406,0.5923409891597148,0.5113128306434165,-3.6446894546136632,94.49287369341785,9.5,167.86061951567302,46.70423290325821
56.0,3,0.8729895434477662,0.5954366902514756,0.5041435090297445,-4.830862400975823,94.5677769353845,9.5932633569242,165.26708147705014,45.63502397818878
57.0,3,0.870307402390257,0.5690793875314342,0.5051388946064128,-3.891598512748408,95.38783598127175,9.690983005625052,162.84275872613028,46.10450419618108
58.0,3,0.8561949973000248,0.5641112596110427,0.5108623450471292,-2.791727744381305,94.30540861607247,9.79208830918224,160.5994623196639,47.30103098286396
59.0,3,0.8906313912618722,0.5788723500866492,0.5191421202127136,-3.817277519862316,93.41700737855483,9.895471536732346,158.54812137224792,46.936604131252906
60.0,3,0.8964202970106492,0.5749582457484831,0.5069012871823602,-4.2325188051523295,92.71774879886812,9.999999999999998,156.69872981077808,46.34047835220607
61.0,3,0.8894116146493192,0.5745709260382011,0.49801546432175786,-4.604973356874843,93.8110404067676,10.104528463267654,155.06029768504166,45.92627335104817
62.0,3,0.9184008552485579,0.5668585632477366,0.4975690940492565,-4.568934417333055,95.16465771164113,10.207911690817758,153.64080727166063,44.818086243109704
63.0,3,0.9128817472148903,0.529833728679914,0.4833371785355902,-3.402210016071999,96.22153103130934,10.309016994374947,152.44717418524232,43.52934434749003
64.0,3,0.9203498924647374,0.5382090686846142,0.461189508733306,-3.865825200051261,94.86913773288363,10.4067366430758,151.48521368620018,41.88378989459669
65.0,3,0.9279818420081524,0.5696578753937311,0.46185561752733284,-3.803274848577497,93.63344331480053,10.5,150.7596123493896,40.55426893627852
66.0,3,0.9028571817432596,0.512368972188707,0.47605047079020973,-3.821539998388651,93.99609015259576,10.587785252292473,150.27390523158633,42.18625994339115
67.0,3,0.9383818979106002,0.5568320068028113,0.4654066363929285,-3.6556755302879274,94.05326633542921,10.669130606358857,150.03045864904522,41.49583890802769
68.0,3,0.9633466759588379,0.5487489971961707,0.44891808834731295,-4.178025943795968,94.51891772917611,10.743144825477394,150.03045864904522,38.55421043626393
69.0,3,0.9579730112299123,0.5685501477895029,0.415473328538082,-3.3852808364886444,96.06569833419621,10.809016994374947,150.27390523158633,37.96715349778292
70.0,3,0.9439227537637906,0.5610252235817245,0.3949303205356337,-4.2335753441005695,96.16056271773469,10.866025403784437,150.75961234938958,36.3767389610221
71.0,3,0.9817388919463166,0.5411042643182861,0.40892364008203086,-3.8790323401317384,94.80319411997164,10.9135454576426,151.48521368620015,36.43622390101926
72.0,3,0.9659920031331483,0.5424363482962877,0.39733309243558335,-2.9745861511674385,95.1692572091115,10.951056516295154,152.44717418524232,36.38787024578225
73.0,3,0.954446337256471,0.5489444638028539,0.40064608700571824,-3.270786389026295,94.19630191781854,10.978147600733806,153.64080727166063,36.44375588347431
74.0,3,1.0072310284332322,0.5743017020663621,0.3902556843812503,-3.0949368546770866,93.28855633997021,10.994521895368273,155.06029768504163,36.40302980472912
75.0,3,0.9587706923326837,0.5204636088543176,0.40210285894245845,-2.341472470257724,96.78833835346275,11.0,156.69872981077808,36.03031950010937
76.0,3,0.9872396236895952,0.5739511287573658,0.36532388486251915,-3.425382560707805,92.67597773373038,10.994521895368273,158.5481213722479,34.574423378569385
77.0,3,0.961043358174028,0.5579053713283869,0.3782329019834504,-3.363714314431955,93.15801949302747,10.978147600733806,160.59946231966393,34.49976930659796
78.0,3,0.9722287556495671,0.5845884811369524,0.39020935124159595,-3.485493811258503,96.78259295415755,10.951056516295154,162.84275872613028,35.518693895733655
79.0,3,0.9533651265585449,0.5932847465146548,0.40588205594270893,-3.5539292959182953,94.99206541941697,10.9135454576426,165.2670814770501,37.332366979528864
80.0,3,0.9441485491623873,0.5591606133181813,0.38998417444673417,-3.816406524808004,93.83573836048987,10.86602540378444,167.86061951567302,37.09437565222285
81.0,3,0.9655902280451016,0.5942416042189909,0.3883976478022938,-3.2479675944020734,95.62750654029065,10.809016994374948,170.61073738537632,36.96476570693917
82.0,3,0.958088405423573,0.6085898652491929,0.4039717761438404,-3.09136458559081,95.6979596367869,10.743144825477396,173.5040367883397,37.46519288602806
83.0,3,0.9627257500303502,0.6142313938865862,0.4330920781101411,-3.0423926081813293,93.56928661434578,10.669130606358857,176.52642186070545,38.95843444550017
84.0,3,0.9379523327816948,0.6172819192909768,0.42510505301580337,-3.1944847532331275,94.34316537863124,10.587785252292473,179.66316784621,38.47213783499562
85.0,3,0.9641273645655964,0.6027852572305642,0.4294847978657367,-2.742470153145564,95.72327906884236,10.5,182.89899283371656,39.16478915194595
86.0,3,0.9267262101194483,0.6134938357414778,0.411593923940465,-3.1697260990732508,93.99814657374162,10.406736643075801,186.21813220915,38.341969886421566
87.0,3,0.9226945024928309,0.6151170260212409,0.427265583747052,-3.367984277450314,95.06224586651425,10.309016994374948,189.604415459112,38.67181887668707
88.0,3,0.8850134770771422,0.661679776515885,0.41627594425144787,-3.605716313209481,96.16695015394987,10.207911690817761,193.0413449519967,39.64242305330544
89.0,3,0.8871761995688956,0.6562782410257973,0.3959233135299122,-3.8955987169000754,92.30875165118334,10.104528463267652,196.51217631279377,38.35156244675765
90.0,3,0.8950781687604416,0.6655755201292926,0.41145776549344915,-2.3697924110317574,94.31614729473732,10.0,200.0,37.82641772473943
91.0,3,0.8769114899508832,0.6405118596451469,0.41860003930050627,-3.428416201632554,94.87227059022986,9.895471536732346,203.48782368720626,38.78120082143443
92.0,3,0.87197690892231,0.6819111613432745,0.44063251491605127,-3.5206113494214244,92.76892454049982,9.792088309182242,206.95865504800324,39.39736205194922
93.0,3,0.8480930833036345,0.7031281654619326,0.44307717978757155,-3.245435780830153,93.97882401096528,9.690983005625053,210.39558454088794,40.43330819226408
94.0,3,0.853635626117496,0.6613623707356177,0.46692022210057665,-3.1547499488224537,95.49754070526131,9.593263356924199,213.78186779084996,41.28174783871815
95.0,3,0.8454294151941558,0.6950677550695619,0.44084498640156916,-2.1751882264930575,93.69050305475432,9.5,217.10100716628344,40.940644310801446
96.0,3,0.8182558787906811,0.6817408694384769,0.47476737656118273,-3.137406884878919,92.84946293137638,9.412214747707527,220.33683215379,43.13983445919613
97.0,3,0.838460468220442,0.71187272238973,0.4684453477633732,-1.635530439521401,95.40081414483817,9.330869393641143,223.47357813929452,43.276744449949526
98.0,3,0.796805835567061,0.7091120574272181,0.4511205655909467,-2.8992625087845196,94.64792674814893,9.256855174522606,226.49596321166024,40.22103550080533
99.0,3,0.8192489086297619,0.7412924716209752,0.43176847261405077,-1.8814858755143715,94.06529046880243,9.190983005625053,229.38926261462368,39.938689128428024
100.0,3,0.8379031347379733,0.7432577391710941,0.43682066906346195,-2.441924248173528,93.96378599938305,9.13397459621556,232.13938048432698,39.4695178714287
101.0,3,0.8173698332164683,0.7715270249571573,0.4256675850655589,-2.6872590678553965,95.0158322922285,9.0864545423574,234.73291852294986,40.26476703879598
102.0,3,0.8138708886501531,0.7500356364388634,0.42692788757215994,-2.057742600047923,94.20482380352333,9.048943483704846,237.1572412738697,39.81358172359785
103.0,3,0.787776935050582,0.7628763967673535,0.44163567774967444,-2.2644406585854053,94.47606083123924,9.021852399266194,239.40053768033607,40.91255171941698
104.0,3,0.8261680997314227,0.7494861759319221,0.46061971810714925,-2.4871049023514,93.05547806912884,9.005478104631727,241.45187862775208,41.47065109182369
105.0,3,0.8196033664795398,0.7426342470592578,0.41468035558150745,-1.6245363284474872,91.74576395181788,9.0,243.30127018922195,40.47056063035363
106.0,3,0.7865502080923114,0.7849471807020945,0.43126744113191423,-3.0114185781990335,94.19762312637782,9.005478104631727,244.93970231495834,40.3301872947422
107.0,3,0.7932592647891192,0.7961567041334956,0.4220234486621244,-3.2385679490919768,94.58678212294706,9.021852399266194,246.35919272833937,39.554653850466806
108.0,3,0.8212863363357563,0.7879123090377564,0.406340708485809,-3.0581153709059765,93.16903073175804,9.048943483704846,247.55282581475768,39.73941249732047
109.0,3,0.8323775171686637,0.778386525675489,0.41350123467192024,-1.8227522938471115,94.18672197335582,9.086454542357398,248.51478631379982,38.95792163008535
110.0,3,0.7902810171348517,0.7576879653721561,0.4029489135509135,-1.9523977672347297,92.86680098516484,9.133974596215563,249.2403876506104,39.03235686059442
111.0,3,0.798813661622051,0.8008480277688079,0.39153555102327575,-2.919297616406859,93.01208123063141,9.190983005625052,249.72609476841367,38.76005110960401
112.0,3,0.8170785422970477,0.7898844364402645,0.4099837863412218,-3.8128811993524883,94.7537375458169,9.256855174522606,249.96954135095478,38.60782785492418
113.0,3,0.7927207171608286,0.8185019430280445,0.4309118367937482,-2.7173669626338057,92.60612332988713,9.33086939364114,249.96954135095478,40.658768234722274
114.0,3,0.8322405702849547,0.7540583036410617,0.42691683388662494,-3.0999654876289693,92.44126034894742,9.412214747707527,249.72609476841367,40.298283008015076
115.0,3,0.8569482432583034,0.7929765430877107,0.4106429727032493,-2.819190207966949,90.81393472130469,9.5,249.24038765061042,38.36384992039788
116.0,3,0.8252466974266061,0.7847282693129242,0.40945588614704037,-3.07831563498407,93.26401738791174,9.5932633569242,248.51478631379982,39.37967606513223
117.0,3,0.8567665090216867,0.7643782085121115,0.446163042543961,-3.334769038489512,91.75212656278651,9.690983005625052,247.55282581475768,40.38763196693424
118.0,3,0.8544449706947734,0.7954316075723461,0.4062593069681911,-1.567286704723439,92.49525947296087,9.79208830918224,246.3591927283394,38.408691793137415
119.0,3,0.8962657771524661,0.7726159753014167,0.4113595745441816,-2.8296118797494874,91.9171547166039,9.895471536732346,244.93970231495837,37.70779217192935
120.0,3,0.8717016643068141,0.7417403689583189,0.3856056316502641,-1.7603327650370832,91.66870405055536,9.999999999999998,243.30127018922195,38.14360272877587
121.0,3,0.9116048345380527,0.7535350332971812,0.39887267304706886,-2.556241010478984,91.87726548392938,10.104528463267654,241.45187862775208,38.667805989992935
122.0,3,0.8883216428859512,0.7318844237732335,0.4133039180009398,-2.989846546720666,91.832888505144,10.207911690817758,239.40053768033613,38.66308222654021
123.0,3,0.9171106838573221,0.7360112822831272,0.4036243597165655,-2.148799138368832,92.9268666244882,10.309016994374947,237.15724127386972,38.6809076054735
124.0,3,0.9172840434342959,0.7535644466188807,0.38457929448960476,-2.577750650688687,93.1464009223045,10.4067366430758,234.7329185229499,37.742319732390314
125.0,3,0.9190043084397855,0.7529941619184846,0.3510964101706544,-2.464661663942735,92.1507151024416,10.499999999999998,232.13938048432703,35.34247101893463
126.0,3,0.9163195258129603,0.7309980552984771,0.3974993155998379,-2.267547032830116,92.64383163218287,10.587785252292473,229.38926261462368,37.39197833711816
127.0,3,0.9395674896421309,0.7046134381525748,0.3858447294358611,-2.7249953067632333,92.09721971658574,10.66913060635886,226.4959632116602,36.423311059411446
128.0,3,0.9340263403185025,0.7199973918086852,0.38285736511986973,-3.108345954837957,91.60706035623032,10.743144825477394,223.47357813929455,36.599816749475934
129.0,3,0.9355029977061602,0.7193271925947818,0.373066614421434,-2.3023014740338352,92.43559797624894,10.809016994374947,220.33683215379006,36.4409687538166
130.0,3,0.9723970543095137,0.6576903535662383,0.37542848172581106,-1.7735967042386378,89.53868187060529,10.866025403784437,217.10100716628344,37.338166306090145
131.0,3,0.9621656191249557,0.6915517067167825,0.3864358149286484,-2.6852400739003217,90.02814690391548,10.913545457642602,213.7818677908499,37.4530635195723
132.0,3,0.9664004667460553,0.6773616107896641,0.37460424258627434,-2.1363522002005153,89.75597034193666,10.951056516295154,210.39558454088797,37.6065044726643
133.0,3,0.9527782877812531,0.6920748702701034,0.352335141206963,-1.4394686479476237,90.13861641461325,10.978147600733806,206.9586550480033,34.972186224655374
134.0,3,0.9568582714131915,0.6724803229526989,0.3631564702664237,-2.215993554748035,90.98796688525438,10.994521895368273,203.48782368720634,34.138847152113115
135.0,3,0.9559903908039877,0.666189090549811,0.33892782596135895,-2.1069528141020704,89.04801550843789,11.0,200.00000000000003,34.883480198712114
136.0,3,0.9639203746898526,0.6386080247205222,0.37014627322315996,-2.1012827120886954,90.52602177542241,10.994521895368273,196.5121763127937,35.538148423784044
137.0,3,0.9667096523253582,0.6400710758403753,0.3678250302899386,-2.4489499907243077,89.29537782590262,10.978147600733806,193.04134495199673,34.58649560016683
138.0,3,0.9539441840324165,0.6507897883950451,0.34421796557787315,-2.583343925883355,89.39376515696705,10.951056516295154,189.6044154591121,33.00846701744571
139.0,3,0.9389445558308446,0.6226209446770324,0.3405921733313312,-2.5601867402160927,89.79887175420845,10.9135454576426,186.21813220915004,33.13504632416864
140.0,3,0.9578359583573781,0.6195762636498586,0.30177219216102746,-1.8603528459408076,91.13662997478582,10.86602540378444,182.8989928337166,30.228272275372824
141.0,3,0.9417236896700316,0.577726568184897,0.2969642178678601,-1.6443971523669614,88.59932214984595,10.809016994374948,179.66316784621006,30.0
142.0,3,0.913661229630249,0.5996718574405654,0.2887426482901923,-1.5996811030032962,89.08728783351927,10.743144825477394,176.52642186070548,30.839759098190374
143.0,3,0.8966133570331898,0.5536680959370909,0.3254494959271804,-2.1703825379888424,87.94435597433983,10.669130606358857,173.50403678833973,32.28482642706415
144.0,3,0.9258674498763841,0.576752150244214,0.3252222261263938,-1.4133457295346767,88.15538491860542,10.587785252292473,170.61073738537635,32.77207578582929
145.0,3,0.9011763015852954,0.5818453214367698,0.3246019890597891,-1.7852069791336755,87.6443578079491,10.500000000000002,167.86061951567308,33.07941210031054
146.0,3,0.9118487521461424,0.589778416805139,0.3111260032447775,-1.8824066668822683,88.83052999129279,10.406736643075801,165.26708147705014,31.129241315786146
147.0,3,0.8851446462726261,0.5487082189220787,0.30385124357763654,-3.566344997968459,88.86484240619397,10.309016994374948,162.84275872613026,30.388574079137026
148.0,3,0.8898951383486527,0.5708355899013002,0.2932406834909017,-2.2842603613587467,88.98017892282823,10.20791169081776,160.5994623196639,30.093405481171253
149.0,3,0.8731556826514116,0.5878431078147737,0.31411265266511146,-2.614993395563082,87.39294722827715,10.104528463267656,158.54812137224792,30.0
150.0,3,0.8959563121540997,0.541232322136557,0.3046030277911243,-1.5197965798012782,88.50794307854503,10.0,156.69872981077805,30.0
151.0,3,0.8747858656928005,0.5191622222710081,0.3087681636391929,-1.7647055562572056,87.96650313906453,9.895471536732348,155.06029768504166,30.322972821108493
152.0,3,0.8716982702602594,0.5524553979105393,0.2948944892054625,-2.327104304303665,87.64911792664428,9.792088309182242,153.64080727166066,30.0
153.0,3,0.8430062639434409,0.5198878712119959,0.30035584304489954,-1.617818720766169,86.3190435357871,9.690983005625052,152.44717418524232,30.0
154.0,3,0.8464294600014176,0.5249430808770954,0.28736811352499064,-2.4606350719920624,87.56750859599191,9.5932633569242,151.48521368620015,30.179741865964157
155.0,3,0.8272985087484995,0.5579206169956578,0.30054094424079913,-2.2496593269115697,87.45325737703759,9.500000000000002,150.7596123493896,30.0
156.0,3,0.8402637460608283,0.5756652120392938,0.2911538421829939,-2.061777332099137,87.22439580959211,9.412214747707527,150.27390523158635,30.0
157.0,3,0.8099739831167889,0.5173335859696427,0.28229932657983065,-1.415487394633123,87.37746955734033,9.330869393641143,150.03045864904522,30.0
158.0,3,0.7835629996122804,0.5223675972517182,0.29161487398205493,-0.9647236048424929,87.52721443205672,9.256855174522606,150.03045864904522,30.0
159.0,3,0.7686964464573042,0.5286346225307982,0.2882477641802808,-1.9363375575053008,85.5903074889422,9.190983005625052,150.27390523158633,30.0
160.0,3,0.8185979111566735,0.5273355663392643,0.31372744546940684,-0.9609929014180837,86.32792207784733,9.133974596215563,150.75961234938958,30.0
161.0,3,0.7964466555684309,0.5783546985242236,0.29418212406056393,-1.5774093358053811,86.91731151078966,9.0864545423574,151.48521368620015,30.0
162.0,3,0.7939697086232299,0.5310030924946934,0.30496006373720824,-1.4619309195373884,85.99077596897102,9.048943483704846,152.44717418524232,30.0
163.0,3,0.8055615939768243,0.5363020305363964,0.29981404074179885,-1.590791167752611,87.07698481275499,9.021852399266194,153.6408072716606,30.0
164.0,3,0.756749877151227,0.5793263107514427,0.28822112288673724,-1.6364346544708106,86.06695591808126,9.005478104631727,155.0602976850416,30.0
165.0,3,0.775367837033703,0.561968694172649,0.28275243044922693,-1.2970166482972039,83.88195839825183,9.0,156.69872981077805,30.0
166.0,3,0.7773426473424666,0.5740535867844146,0.2691381106091934,-1.125394962464533,86.5373623920276,9.005478104631727,158.54812137224792,30.0
167.0,3,0.7930645051606436,0.5405608868662554,0.2771864312460716,-1.9167500962623711,85.44289244189196,9.021852399266194,160.59946231966393,30.0
168.0,3,0.7734813319179671,0.5528511543794435,0.29188391402240893,-1.5479835681180865,83.65341729808196,9.048943483704846,162.84275872613028,30.0
169.0,3,0.7686590622955759,0.5478309885178307,0.2816008944284909,-0.5975846736105898,85.03510103454849,9.0864545423574,165.2670814770501,30.0
170.0,3,0.7721661993790712,0.5901932547669034,0.28775180798235817,-1.3225167839518492,83.88447911985479,9.133974596215563,167.86061951567305,30.0
171.0,3,0.8119932915304638,0.6045589217474382,0.26306812629711296,-1.2466530727854255,85.77267624463865,9.190983005625052,170.61073738537632,30.0
172.0,3,0.7887807068905507,0.5742576652394124,0.28728944249702265,-0.785254619405175,84.85171276555934,9.256855174522604,173.5040367883397,30.0
173.0,3,0.7974804458864205,0.5854487186273927,0.29310894267109655,-1.5984000274201084,83.83318238935921,9.33086939364114,176.52642186070545,30.0
174.0,3,0.8217275290615265,0.5930523666950399,0.2637830651774381,-1.3436469776172923,85.43857233825085,9.412214747707527,179.66316784620994,30.0
175.0,3,0.8087079829389762,0.5754603337486048,0.28465976406356797,-0.8971331072562655,84.95852566599625,9.499999999999996,182.89899283371648,30.0
176.0,3,0.8010525084262134,0.6000498593976915,0.29379016943473435,-0.6649933288052732,84.13804619736273,9.593263356924197,186.21813220914999,30.0
177.0,3,0.810703114823347,0.6362559719008603,0.29657387013578584,-2.44590498008604,83.00361499561068,9.690983005625053,189.60441545911203,30.0
178.0,3,0.8416567038744053,0.6106528749733149,0.2741639351234633,-1.6105566176699089,83.28378536176,9.792088309182242,193.0413449519968,30.0
179.0,3,0.8582352376873251,0.637460673906061,0.2864321481308291,-1.7202937642857483,83.14754711650293,9.895471536732344,196.51217631279374,30.0
180.0,3,0.8561005519566047,0.6169123178371168,0.292372910121749,-1.261912551696024,84.63200043721707,10.0,199.99999999999997,30.0
181.0,3,0.8739474303059613,0.6476587959869248,0.2815394895656832,-1.640225277185623,82.08690891031915,10.104528463267654,203.4878236872062,30.0
182.0,3,0.8515577871639357,0.6466956443079597,0.2898358561827286,-0.8257250280228234,83.60473072148875,10.20791169081776,206.95865504800327,30.0
183.0,3,0.8606398987126826,0.6408719801359782,0.27609484986966903,-1.050461496142216,83.2877476809871,10.309016994374945,210.3955845408879,30.0
184.0,3,0.9254158733658967,0.6883399673356235,0.2798742120746904,-0.6709604708784729,84.46159478984468,10.4067366430758,213.78186779084987,30.0
185.0,3,0.9175161967503319,0.6965391521610627,0.26920203334568443,-0.6179404657576602,83.54882231316331,10.499999999999998,217.1010071662834,30.0
186.0,3,0.9175229129098678,0.6671025440169651,0.27326885822734365,-0.7337903241254087,83.74338054364284,10.587785252292473,220.33683215378994,30.0
187.0,3,0.902523826521596,0.6888345133414902,0.27875865916301434,-1.2201174977772342,82.57699661267642,10.669130606358857,223.4735781392946,30.0
188.0,3,0.9146755075416056,0.7004544995683373,0.2669720652526259,-0.9789723417327993,81.76769305506511,10.743144825477394,226.49596321166027,30.0
189.0,3,0.9233746850743154,0.669396128452268,0.2712294946710995,-1.2404369526599008,82.57174363217364,10.809016994374948,229.38926261462365,30.0
